Year,Link,Title,Authors,Attachment
2018,https://indico.cern.ch/event/587955/contributions/2937273/,System Performance and Cost Modelling in LHC computing,"Catherine Biscarat, Tommaso Boccali, Daniele Bonacorsi, Concezio Bozzi, Raul Cardoso Lopes, Davide Costanzo, Dirk Duellmann, Johannes Elmsheuser, Eric Fede, Jose Flix Molina, Alessandra Forti, Martin Gasthuber, Domenico Giordano, Costin Grigoras, Jan Iven, Michel Jouvin, Yves Kemp, David Lange, Helge Meinhard, Michele Michelotto, Gareth Douglas Roy, Andrew Sansum, Andrea Sartirana, Markus Schulz, Andrea Sciaba, Oxana Smirnova, Graeme Stewart, Andrea Valassi, Renaud Vernet, Torre Wenaus, Frank Wuerthwein, ",https://indico.cern.ch/event/587955/contributions/2937273/attachments/1679783/2709936/System_Performance_and_Cost_Modelling_in_LHC_computing.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938094/,The Event Buffer Management for MT-SNiPER,"Jiaheng Zou, Tao Lin, Weidong Li, Xingtao Huang, Teng LI, Ziyan Deng, Guofu Cao, Zhengyun You, ",https://indico.cern.ch/event/587955/contributions/2938094/attachments/1679016/2705354/Jiaheng-CHEP2018-v1.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937510/,trackML :  the Kaggle HEP tracking challenge,"David Rousseau, Yetkin Yilmaz, Jean-Roch Vlimant, Isabelle Guyon, Vincenzo Innocente, Andreas Salzburger, Sabrina Amrouche, Tobias Golling, Moritz Kiehn, Paolo Calafiura, Steven Andrew Farrell, Heather Gray, Vladimir Gligorov, Cecile Germain, Mikhail Hushchyn, Andrey Ustyuzhanin, ",https://indico.cern.ch/event/587955/contributions/2937510/attachments/1683248/2705359/20180712-msmk-trackml-v3.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936834/,Using a dynamic data federation for running Belle-II simulation applications in a distributed cloud environment,"Marcus Ebert, Colin Roy Leavett-Brown, Colson Driemel, Fernando Fernandez Galindo, Frank Berghaus, Kevin Casteels, Michael Paterson, Randy Sobie, Rolf Seuster, Ryan Taylor, ",https://indico.cern.ch/event/587955/contributions/2936834/attachments/1682132/2709873/MEbertUVicCHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/2938099/,A plugin-based approach to data analysis for the AMS experiment on the ISS,"Valerio Formato, ",https://indico.cern.ch/event/587955/contributions/2938099/attachments/1678734/2708368/plugins.pdf
2018,https://indico.cern.ch/event/587955/contributions/2935776/,A scalable online monitoring system based on Elasticsearch for distributed data acquisition in CMS,"Dainius Simelevicius, Luciano Orsini, Jean-Marc Olivier Andre, Ulf Behrens, James Gordon Branson, Sergio Cittolin, Diego Da Silva Gomes, Georgiana Lavinia Darlea, Christian Deldicque, Zeynep Demiragli, Marc Dobson, Nicolas Doualot, Samim Erhan, Jonathan Fulcher, Dominique Gigi, Maciej Szymon Gladki, Frank Glege, Guillelmo Gomez Ceballos Retuerto, Jeroen Hegeman, Andre Georg Holzner, Michael Lettrich, Audrius Mecionis, Frans Meijers, Emilio Meschi, Remi Mommsen, Srecko Morovic, Vivian O'Dell, Ioannis Papakrivopoulos, Christoph Paus, Andrea Petrucci, Marco Pieri, Dinyar Rabady, Attila Racz, Valdas Rapsevicius, Thomas Reis, Hannes Sakulin, Christoph Schwick, Mantas Stankevicius, Cristina Vazquez Velez, Christian Wernet, Petr Zejdl, ",https://indico.cern.ch/event/587955/contributions/2935776/attachments/1682466/2703473/CHEP2018_Dainius_Simelevicius.pptx
2018,https://indico.cern.ch/event/587955/contributions/3003898/,Discussion,,
2018,https://indico.cern.ch/event/587955/contributions/2937565/,Novel Approaches to Track & Vertex Reconstruction in the Upgraded LHCb VELO,"Kurt Rinnert, ",https://indico.cern.ch/event/587955/contributions/2937565/attachments/1685719/2712613/rinnert-ml-tracking-20180712.pdf
2018,https://indico.cern.ch/event/587955/contributions/2937377/,OSG and GPUs: A tale of two use cases,"Edgar Fajardo Hernandez, Mats Rynge, Derek John Weitzel, Gonzalo Merino, David Schultz, Vladimir Brik, Heath Skarlupka, ",https://indico.cern.ch/event/587955/contributions/2937377/attachments/1678761/2710009/GPUOSG.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936829/,"storage events: distributed users, federation and beyond","Paul Millar, Olufemi Adeyemi, Gerd Behrmann, Patrick Fuhrmann, Vincent Garonne, Dmitry Litvintsev, Tigran Mkrtchyan, Albert  Rossi, Marina Sahakyan, Juergen Starek, ",https://indico.cern.ch/event/587955/contributions/2936829/attachments/1685426/2710011/storage-events.pdf
2018,https://indico.cern.ch/event/587955/contributions/2948372/,The LHCb DIRAC containers,"Andrew McNab, ",https://indico.cern.ch/event/587955/contributions/2948372/attachments/1681953/2710286/20180712-mcnab-lhcb-containers.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012337/,Data analysis tools from within HEP and from industry,"Jim Pivarski, Kyle Cranmer, ",https://indico.cern.ch/event/587955/contributions/3012337/attachments/1683637/2706186/pivarski-chep-analysistools.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012722/,ROOT: Back To The Future,"Philippe Canal, Axel Naumann, ",https://indico.cern.ch/event/587955/contributions/3012722/attachments/1685590/2716862/Naumann-ROOT-CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012718/,EOS Open Storage - evolution of an ecosystem for scientific data repositories,"Andreas Joachim Peters, Georgios Bitzes, Michal Kamil Simon, Jozsef Makai, Elvin Alin Sindrilaru, ",https://indico.cern.ch/event/587955/contributions/3012718/attachments/1685472/2710647/EOS_CHEP_2018_v4.16-9.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012720/,Towards a Serverless CernVM-FS,"Jakob Blomer, Gerardo Ganis, Radu Popescu, ",https://indico.cern.ch/event/587955/contributions/3012720/attachments/1685212/2711599/cvmfs-chep18.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012724/,Disaster recovery of  the INFN Tier-1 data center: lesson learned,"Luca dell'Agnello, Andrea Chierici, Daniele Cesini, Vladimir Sapunenko, Michele Onofri, Gaetano Maron, Stefano Zani, ",https://indico.cern.ch/event/587955/contributions/3012724/attachments/1685570/2710304/T1-flood-chep-20180712.pdf
2018,https://indico.cern.ch/event/587955/contributions/3067960/,Introduction to track sumaries,,https://indico.cern.ch/event/587955/contributions/3067960/attachments/1686205/2711573/CHEP_2018_summaries_LB.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012303/,Summary T1 - Online computing,"Catrin Bernius, ",https://indico.cern.ch/event/587955/contributions/3012303/attachments/1686208/2711577/T1Summary_CBernius_CHEP2018.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012310/,Summary T5 - Software development,"Barthelemy Von Haller, Maiken Pedersen, Patricia Mendez Lorenzo, ",https://indico.cern.ch/event/587955/contributions/3012310/attachments/1686174/2711526/Session_Summary__Track_5_Software_Development.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012307/,Summary T3 - Distributed Computing,"Hannah Short, ",https://indico.cern.ch/event/587955/contributions/3012307/attachments/1686088/2719261/Track_3_Summary.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012308/,Summary T4 - Data handling,"Costin Grigoras, ",https://indico.cern.ch/event/587955/contributions/3012308/attachments/1686189/2711546/T4_summary.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012305/,Summary T2 - Offline computing,"Gene Van Buren, ",https://indico.cern.ch/event/587955/contributions/3012305/attachments/1686217/2711640/CHEP2018_Track2_Summary.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012312/,Summary T6 - Machine learning and physics analysis,"Sergei Gleyzer, ",https://indico.cern.ch/event/587955/contributions/3012312/attachments/1686198/2711740/CHEP_Track6_Summary_Sergei_Gleyzer.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012313/,"Summary T7 - Clouds, virtualization and containers","Dave Dykstra, ",https://indico.cern.ch/event/587955/contributions/3012313/attachments/1686175/2711701/Track_7_Plenary.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012314/,Summary T8 - Networks and facilities,"Jose Flix Molina, ",https://indico.cern.ch/event/587955/contributions/3012314/attachments/1686215/2711683/13072018_CHEP_Track8_Summary.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012315/,Poster prize,,https://indico.cern.ch/event/587955/contributions/3012315/attachments/1690773/2720518/CHEP_2018_poster_awards.pdf
2018,https://indico.cern.ch/event/587955/contributions/3012316/,CHEP 2019,,https://indico.cern.ch/event/587955/contributions/3012316/attachments/1686259/2711674/CHEP2019ADL.pdf
2018,https://indico.cern.ch/event/587955/contributions/2936947/,HSM and backup services at INFN-CNAF,"Enrico Fattibene, Vladimir Sapunenko, Alessandro Cavalli, Daniele Cesini, Andrea Prosperini, ",https://indico.cern.ch/event/587955/contributions/2936947/attachments/1679260/2700348/hsm_backup_CNAF.pdf
2018,https://indico.cern.ch/event/587955/contributions/2788335/,Maarten test 1,"Latchezar Betev, Maarten Litmaath, Oxana Smirnova, Alessandra Forti, ",
2018,https://indico.cern.ch/event/587955/contributions/2788338/,Maarten test 2,"Maarten Litmaath, ",
